flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062713.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062713.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062714.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062714.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062715.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062715.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062716.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062716.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062717.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062717.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062718.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062718.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062719.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062719.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062720.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062720.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062721.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062721.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062722.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062722.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062723.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062723.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062724.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062724.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062725.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062725.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062726.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062726.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062727.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062727.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062728.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062728.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062729.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062729.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062730.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062730.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062731.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062731.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062732.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062732.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062733.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062733.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062734.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062734.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062735.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062735.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062736.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062736.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062737.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062737.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062738.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062738.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062739.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062739.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062740.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062740.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062741.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062741.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062742.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062742.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062743.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062743.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062744.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062744.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062745.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062745.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062746.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062746.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062747.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062747.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062748.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062748.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062749.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062749.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062750.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062750.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062751.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062751.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062752.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062752.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062753.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062753.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062754.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062754.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062755.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062755.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062756.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062756.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062757.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062757.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062758.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062758.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062759.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062759.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062760.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062760.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062761.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062761.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062762.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062762.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062763.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062763.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062764.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062764.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062765.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062765.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062766.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062766.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062767.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062767.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062768.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062768.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062769.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062769.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062770.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062770.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062771.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062771.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062772.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062772.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062773.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062773.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062774.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062774.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062775.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062775.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062776.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062776.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062777.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062777.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062778.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062778.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062779.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062779.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062780.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062780.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062781.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062781.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062782.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062782.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062783.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062783.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062784.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062784.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062785.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062785.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062786.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062786.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062787.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062787.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062788.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062788.tif
flair_1_aerial_test/D012_2019/Z11_UU/img/IMG_062789.tif,flair_1_labels_test/D012_2019/Z11_UU/msk/MSK_062789.tif
